"GEO_PERFORMANCE_REPORT (Apr 1, 2016-Jul 1, 2016)"
Day,Campaign ID,Campaign,Impressions,Clicks,All conv.,Cost,City,Country/Territory,Device
2016-04-01,390878914,TNT GDN,8,0,0.0,11840,9040233,2356,Mobile devices with full browsers
2016-04-03,390878914,TNT GDN,197,0,0.0,320160,9050511,2356,Computers
2016-04-01,390878914,TNT GDN,28,0,0.0,43060,1007811,2356,Tablets with full browsers
2016-04-01,390878914,TNT GDN,6555,1,0.0,8352230,1007740,2356,Mobile devices with full browsers
2016-04-03,390878914,TNT GDN,31,0,0.0,42390,9040196,2356,Tablets with full browsers
2016-04-14,390878914,TNT GDN,146,0,0.0,169290,9040204,2356,Mobile devices with full browsers
2016-04-01,390878914,TNT GDN,45,0,0.0,34460,9040171,2356,Mobile devices with full browsers
2016-04-16,390878914,TNT GDN,123,0,0.0,170450,9050511,2356,Mobile devices with full browsers
2016-04-18,390878914,TNT GDN,176,0,0.0,309710,9040171,2356,Computers
2016-04-13,390878914,TNT GDN,189,0,0.0,357760,9040201,2356,Computers
2016-04-17,390878914,TNT GDN,55,0,0.0,80990,1007811,2356,Mobile devices with full browsers
2016-04-08,390878914,TNT GDN,371,0,0.0,632110,9050511,2356,Computers
2016-04-18,390878914,TNT GDN,126,0,0.0,237290,9050511,2356,Mobile devices with full browsers
2016-04-10,390878914,TNT GDN,10,0,0.0,17380,9050489,2356,Mobile devices with full browsers
2016-04-03,390878914,TNT GDN,351,0,0.0,531140,1007811,2356,Computers
2016-04-02,390878914,TNT GDN,67,0,0.0,115100,9040171,2356,Mobile devices with full browsers
2016-04-15,390878914,TNT GDN,105,0,0.0,160530,9040171,2356,Computers
2016-04-15,390878914,TNT GDN,3,0,0.0,0,1007797,2356,Tablets with full browsers
2016-04-10,390878914,TNT GDN,40,0,0.0,97510,9050480,2356,Computers
2016-04-16,390878914,TNT GDN,11317,0,0.0,21518270,1007740,2356,Computers
2016-04-17,390878914,TNT GDN,126,0,0.0,108480,9040233,2356,Computers
2016-04-07,390878914,TNT GDN,8,0,0.0,25290,1007815,2356,Tablets with full browsers
2016-04-16,390878914,TNT GDN,4,0,0.0,7550,9040239,2356,Tablets with full browsers
2016-04-05,390878914,TNT GDN,5,0,0.0,13410,9040197,2356,Mobile devices with full browsers
2016-04-17,390878914,TNT GDN,7,0,0.0,4700,9040237,2356,Tablets with full browsers
2016-04-06,390878914,TNT GDN,36,0,0.0,25860,9040237,2356,Mobile devices with full browsers
2016-04-16,390878914,TNT GDN,5,0,0.0,8240,9050527,2356,Mobile devices with full browsers
2016-04-15,390878914,TNT GDN,1,0,0.0,1000,1007755,2356,Tablets with full browsers
2016-04-11,390878914,TNT GDN,7,0,0.0,16520,9040216,2356,Tablets with full browsers
2016-04-04,390878914,TNT GDN,2,0,0.0,3790,9050491,2356,Tablets with full browsers
2016-04-14,390878914,TNT GDN,7,0,0.0,12890,9040216,2356,Tablets with full browsers
2016-04-13,390878914,TNT GDN,3,0,0.0,7480,1007758,2356,Tablets with full browsers
2016-04-19,390878914,TNT GDN,1,0,0.0,0,9040216,2356,Computers
2016-04-09,390878914,TNT GDN,3,0,0.0,4120,9040179,2356,Mobile devices with full browsers
2016-04-17,390878914,TNT GDN,19,0,0.0,21760,9040225,2356,Mobile devices with full browsers
2016-04-03,390878914,TNT GDN,9,0,0.0,3610,9040225,2356,Tablets with full browsers
2016-04-04,390878914,TNT GDN,21,0,0.0,38210,9040181,2356,Tablets with full browsers
2016-04-05,390878914,TNT GDN,4,0,0.0,8300,9040181,2356,Tablets with full browsers
2016-04-15,390878914,TNT GDN,50,0,0.0,56660,1007745,2356,Tablets with full browsers
2016-04-11,390878914,TNT GDN,12,0,0.0,17610,9050486,2356,Mobile devices with full browsers
2016-04-15,390878914,TNT GDN,8,0,0.0,16200,9040237,2356,Tablets with full browsers
2016-04-06,390878914,TNT GDN,2,0,0.0,4150,9050527,2356,Tablets with full browsers
2016-04-10,390878914,TNT GDN,10,0,0.0,14970,9040236,2356,Computers
2016-04-08,390878914,TNT GDN,2,0,0.0,8280,9040193,2356,Tablets with full browsers
2016-04-03,390878914,TNT GDN,2,0,0.0,4680,9040220,2356,Tablets with full browsers
2016-04-06,390878914,TNT GDN,7,0,0.0,14180,9040236,2356,Mobile devices with full browsers
2016-04-10,390878914,TNT GDN,5,0,0.0,17520,9040236,2356,Mobile devices with full browsers
2016-04-02,390878914,TNT GDN,2,0,0.0,3800,9040236,2356,Mobile devices with full browsers
2016-04-04,390878914,TNT GDN,3,0,0.0,0,9040193,2356,Tablets with full browsers
2016-04-13,390878914,TNT GDN,1,0,0.0,3170,1007766,2356,Tablets with full browsers
2016-04-15,390878914,TNT GDN,5,0,0.0,15350,9050517,2356,Tablets with full browsers
2016-04-15,390878914,TNT GDN,1,0,0.0,4290,1007825,2356,Tablets with full browsers
2016-04-18,390878914,TNT GDN,3,0,0.0,2600,9040179,2356,Mobile devices with full browsers
2016-04-04,390878914,TNT GDN,18,0,0.0,26270,9050513,2356,Mobile devices with full browsers
2016-04-08,390878914,TNT GDN,1,0,0.0,0,9050491,2356,Tablets with full browsers
2016-04-02,390878914,TNT GDN,2,0,0.0,0,9040179,2356,Tablets with full browsers
2016-04-04,390878914,TNT GDN,1,0,0.0,3010,9040203,2356,Tablets with full browsers
2016-04-04,390878914,TNT GDN,11,0,0.0,28520,9050500,2356,Mobile devices with full browsers
2016-04-16,390878914,TNT GDN,13,0,0.0,17640,9050531,2356,Mobile devices with full browsers
2016-04-13,390878914,TNT GDN,2,0,0.0,760,1007783,2356,Tablets with full browsers
2016-04-14,390878914,TNT GDN,4,0,0.0,7680,1007780,2356,Tablets with full browsers
2016-04-10,390878914,TNT GDN,8,0,0.0,7090,1007791,2356,Tablets with full browsers
2016-04-19,390878914,TNT GDN,1,0,0.0,0,9050500,2356,Mobile devices with full browsers
2016-04-12,390878914,TNT GDN,12,0,0.0,26320,1007804,2356,Tablets with full browsers
2016-04-15,390878914,TNT GDN,10,0,0.0,7300,9050522,2356,Mobile devices with full browsers
2016-04-03,390878914,TNT GDN,12,0,0.0,20730,9050503,2356,Mobile devices with full browsers
2016-04-10,390878914,TNT GDN,36,0,0.0,64240,9040168,2356,Tablets with full browsers
2016-04-02,390878914,TNT GDN,9,0,0.0,8000,1007817,2356,Mobile devices with full browsers
2016-04-02,390878914,TNT GDN,1,0,0.0,3040,9040170,2356,Tablets with full browsers
2016-04-04,390878914,TNT GDN,10,0,0.0,24300,9050494,2356,Computers
2016-04-18,390878914,TNT GDN,59,0,0.0,39820,1007812,2356,Mobile devices with full browsers
2016-04-04,390878914,TNT GDN,14,0,0.0,28380,1007808,2356,Tablets with full browsers
2016-04-05,390878914,TNT GDN,16,0,0.0,22520,9050488,2356,Computers
2016-04-16,390878914,TNT GDN,33,0,0.0,30190,9040170,2356,Mobile devices with full browsers
2016-04-01,390878914,TNT GDN,5,0,0.0,12340,9040168,2356,Tablets with full browsers
2016-04-16,390878914,TNT GDN,12,0,0.0,14700,1007808,2356,Tablets with full browsers
2016-04-11,390878914,TNT GDN,10,0,0.0,30600,9050494,2356,Computers
2016-04-15,390878914,TNT GDN,2,0,0.0,280,9040234,2356,Tablets with full browsers
2016-04-05,390878914,TNT GDN,6,0,0.0,3560,9040173,2356,Tablets with full browsers
2016-04-15,390878914,TNT GDN,12,0,0.0,21100,9040244,2356,Mobile devices with full browsers
2016-04-03,390878914,TNT GDN,32,0,0.0,39630,9050483,2356,Computers
2016-04-14,390878914,TNT GDN,21,0,0.0,48710,9040173,2356,Tablets with full browsers
2016-04-11,390878914,TNT GDN,4,0,0.0,5650,9050504,2356,Computers
2016-04-03,390878914,TNT GDN,4,0,0.0,3030,1007795,2356,Tablets with full browsers
2016-04-03,390878914,TNT GDN,2,0,0.0,890,9050490,2356,Tablets with full browsers
2016-04-13,390878914,TNT GDN,31,0,0.0,48350,1007778,2356,Tablets with full browsers
2016-04-19,390878914,TNT GDN,11,0,0.0,29500,1007802,2356,Mobile devices with full browsers
2016-04-18,390878914,TNT GDN,86,0,0.0,85400,1007749,2356,Tablets with full browsers
2016-04-16,390878914,TNT GDN,8,0,0.0,7550,1007795,2356,Tablets with full browsers
2016-04-19,390878914,TNT GDN,27,0,0.0,31640,1007765,2356,Computers
2016-04-17,390878914,TNT GDN,6,0,0.0,1370,9050519,2356,Mobile devices with full browsers
2016-04-10,390878914,TNT GDN,5,0,0.0,11840,9050507,2356,Tablets with full browsers
2016-04-06,390878914,TNT GDN,21,0,0.0,46530,1007778,2356,Tablets with full browsers
2016-04-19,390878914,TNT GDN,5,0,0.0,4970,1007765,2356,Mobile devices with full browsers
2016-04-11,390878914,TNT GDN,6,0,0.0,5290,9050512,2356,Computers
2016-04-19,390878914,TNT GDN,1,0,0.0,0,1007788,2356,Tablets with full browsers
2016-04-10,390878914,TNT GDN,12,0,0.0,32040,1007754,2356,Tablets with full browsers
2016-04-10,390878914,TNT GDN,13,0,0.0,21590,1007771,2356,Mobile devices with full browsers
2016-04-07,390878914,TNT GDN,5,0,0.0,6540,9040230,2356,Mobile devices with full browsers
2016-04-11,390878914,TNT GDN,1,0,0.0,590,9040230,2356,Mobile devices with full browsers
2016-04-17,390878914,TNT GDN,15,0,0.0,37060,9040230,2356,Computers
2016-04-11,390878914,TNT GDN,11,0,0.0,12850,1007771,2356,Mobile devices with full browsers
2016-04-16,390878914,TNT GDN,2,0,0.0,3500,1007822,2356,Tablets with full browsers
2016-04-03,390878914,TNT GDN,129,0,0.0,117010,1007741,2356,Tablets with full browsers
2016-04-12,390878914,TNT GDN,11,0,0.0,17790,9040240,2356,Mobile devices with full browsers
2016-04-05,390878914,TNT GDN,17,0,0.0,18350,1007777,2356,Tablets with full browsers
2016-04-19,390878914,TNT GDN,7,0,0.0,770,9040231,2356,Computers
2016-04-18,390878914,TNT GDN,7,0,0.0,12550,9050529,2356,Tablets with full browsers
2016-04-16,390878914,TNT GDN,4,0,0.0,8130,9040214,2356,Tablets with full browsers
2016-04-10,390878914,TNT GDN,4,0,0.0,3880,9040223,2356,Tablets with full browsers
2016-04-09,390878914,TNT GDN,5,0,0.0,11700,9040223,2356,Tablets with full browsers
2016-04-03,390878914,TNT GDN,16,0,0.0,34350,9040214,2356,Tablets with full browsers
2016-04-15,390878914,TNT GDN,14,0,0.0,18970,1007777,2356,Tablets with full browsers
2016-04-11,390878914,TNT GDN,19,0,0.0,43360,9040223,2356,Tablets with full browsers
2016-04-05,390878914,TNT GDN,14,0,0.0,4280,1007829,2356,Tablets with full browsers
2016-04-07,390878914,TNT GDN,4,0,0.0,5240,1007795,2356,Tablets with full browsers
2016-04-14,390878914,TNT GDN,46,0,0.0,86610,1007774,2356,Mobile devices with full browsers
2016-04-04,390878914,TNT GDN,1,0,0.0,0,9040194,2356,Tablets with full browsers
2016-04-12,390878914,TNT GDN,9,0,0.0,23870,1007756,2356,Tablets with full browsers
2016-04-03,390878914,TNT GDN,24,0,0.0,40790,9040226,2356,Tablets with full browsers
2016-04-02,390878914,TNT GDN,8,0,0.0,15480,9040226,2356,Tablets with full browsers
2016-04-11,390878914,TNT GDN,11,0,0.0,21320,9050505,2356,Tablets with full browsers
2016-04-10,390878914,TNT GDN,3,0,0.0,2720,9040194,2356,Tablets with full browsers
2016-04-11,390878914,TNT GDN,11,0,0.0,25020,1007812,2356,Tablets with full browsers
2016-04-06,390878914,TNT GDN,14,0,0.0,0,9050503,2356,Tablets with full browsers
2016-04-12,390878914,TNT GDN,1,0,0.0,0,9050494,2356,Tablets with full browsers
2016-04-14,390878914,TNT GDN,27,0,0.0,35940,9040209,2356,Tablets with full browsers
2016-04-04,390878914,TNT GDN,1,0,0.0,4920,9050488,2356,Mobile devices with full browsers
2016-04-11,390878914,TNT GDN,9,0,0.0,2950,9050503,2356,Mobile devices with full browsers
2016-04-10,390878914,TNT GDN,8,0,0.0,26570,1007812,2356,Tablets with full browsers
2016-04-16,390878914,TNT GDN,10,0,0.0,14190,9040168,2356,Mobile devices with full browsers
2016-04-14,390878914,TNT GDN,2,0,0.0,2020,9050514,2356,Tablets with full browsers
2016-04-15,390878914,TNT GDN,14,0,0.0,22360,9040241,2356,Tablets with full browsers
2016-04-11,390878914,TNT GDN,4,0,0.0,3840,1007827,2356,Tablets with full browsers
2016-04-12,390878914,TNT GDN,2,0,0.0,0,1007806,2356,Tablets with full browsers
2016-04-02,390878914,TNT GDN,8,0,0.0,16980,1007811,2356,Tablets with full browsers
2016-04-14,390878914,TNT GDN,4,0,0.0,6070,9040242,2356,Mobile devices with full browsers
2016-04-17,390878914,TNT GDN,13,0,0.0,29340,9040171,2356,Tablets with full browsers
2016-04-06,390878914,TNT GDN,1,0,0.0,2500,9040171,2356,Tablets with full browsers
2016-04-19,390878914,TNT GDN,1,0,0.0,4930,9040204,2356,Computers
2016-04-11,390878914,TNT GDN,10,0,0.0,19050,9040196,2356,Tablets with full browsers
2016-04-11,390878914,TNT GDN,2,0,0.0,0,9050489,2356,Mobile devices with full browsers
2016-04-04,390878914,TNT GDN,8,0,0.0,15480,9040242,2356,Mobile devices with full browsers
2016-04-10,390878914,TNT GDN,3,0,0.0,5510,9050511,2356,Tablets with full browsers
2016-04-03,390878914,TNT GDN,9,0,0.0,35920,1007811,2356,Tablets with full browsers
2016-04-01,390878914,TNT GDN,3,0,0.0,6920,1007797,2356,Tablets with full browsers
2016-04-10,390878914,TNT GDN,4,0,0.0,10850,9040196,2356,Tablets with full browsers
2016-04-18,390878914,TNT GDN,16,0,0.0,15660,1007762,2356,Mobile devices with full browsers
2016-04-19,390878914,TNT GDN,2,0,0.0,9530,1007748,2356,Computers
2016-04-17,390878914,TNT GDN,1,0,0.0,2620,9050501,2356,Tablets with full browsers
2016-04-19,390878914,TNT GDN,41,0,0.0,74080, --,2356,Mobile devices with full browsers
2016-04-11,390878914,TNT GDN,13,0,0.0,13110,9040224,2356,Tablets with full browsers
2016-04-02,390878914,TNT GDN,2,0,0.0,0,9040165,2356,Tablets with full browsers
2016-04-16,390878914,TNT GDN,1,0,0.0,0,9040165,2356,Tablets with full browsers
2016-04-05,390878914,TNT GDN,2,0,0.0,2870,9050510,2356,Tablets with full browsers
2016-04-16,390878914,TNT GDN,16,0,0.0,20740,9040185,2356,Mobile devices with full browsers
2016-04-06,390878914,TNT GDN,1,0,0.0,0,9040185,2356,Tablets with full browsers
2016-04-04,390878914,TNT GDN,35,0,0.0,50800,9050508,2356,Mobile devices with full browsers
2016-04-15,390878914,TNT GDN,4,0,0.0,7010,9050515,2356,Tablets with full browsers
2016-04-05,390878914,TNT GDN,25,0,0.0,29250,9040191,2356,Mobile devices with full browsers
2016-04-17,390878914,TNT GDN,4,0,0.0,8910,9040191,2356,Tablets with full browsers
2016-04-05,390878914,TNT GDN,3,0,0.0,12000,9040199,2356,Tablets with full browsers
2016-04-12,390878914,TNT GDN,2,0,0.0,3660,9040232,2356,Tablets with full browsers
2016-04-19,390878914,TNT GDN,2,0,0.0,4180,9050508,2356,Computers
2016-04-10,390878914,TNT GDN,127,1,0.0,231970,1007761,2356,Tablets with full browsers
2016-04-02,390878914,TNT GDN,1,0,0.0,0,9050510,2356,Tablets with full browsers
2016-04-16,390878914,TNT GDN,3,0,0.0,9680,1007748,2356,Tablets with full browsers
2016-04-10,390878914,TNT GDN,11,0,0.0,13630,9050477,2356,Mobile devices with full browsers
2016-04-06,390878914,TNT GDN,47,0,0.0,73220,1007773,2356,Tablets with full browsers
2016-04-14,390878914,TNT GDN,2,0,0.0,5110,9050478,2356,Mobile devices with full browsers
2016-04-02,390878914,TNT GDN,40,0,0.0,106690,1007764,2356,Tablets with full browsers
2016-04-07,390878914,TNT GDN,5,0,0.0,6980,9050477,2356,Tablets with full browsers
2016-04-10,390878914,TNT GDN,6,0,0.0,17800,9040238,2356,Computers
2016-04-18,390878914,TNT GDN,12,0,0.0,9210,9050502,2356,Tablets with full browsers
2016-04-16,390878914,TNT GDN,15,0,0.0,6190,9050524,2356,Mobile devices with full browsers
2016-04-15,390878914,TNT GDN,26,0,0.0,36550,9040218,2356,Tablets with full browsers
2016-04-19,390878914,TNT GDN,2,0,0.0,5640,1007764,2356,Tablets with full browsers
2016-04-08,390878914,TNT GDN,8,0,0.0,7610,9040222,2356,Tablets with full browsers
2016-04-07,390878914,TNT GDN,43,0,0.0,46770,9040222,2356,Mobile devices with full browsers
2016-04-04,390878914,TNT GDN,22,0,0.0,9070,9050499,2356,Tablets with full browsers
2016-04-07,390878914,TNT GDN,3988,0,0.0,4515960,1007753,2356,Mobile devices with full browsers
2016-04-17,390878914,TNT GDN,522,0,0.0,613060,1007776,2356,Mobile devices with full browsers
2016-04-02,390878914,TNT GDN,32,0,0.0,70730,9040234,2356,Computers
2016-04-15,390878914,TNT GDN,288,0,0.0,348510,9040169,2356,Mobile devices with full browsers
2016-04-09,390878914,TNT GDN,100,0,0.0,126140,9040173,2356,Mobile devices with full browsers
2016-04-02,390878914,TNT GDN,72,0,0.0,120350,1007776,2356,Tablets with full browsers
2016-04-07,390878914,TNT GDN,103,0,0.0,154410,9040174,2356,Computers
2016-04-04,390878914,TNT GDN,1781,0,0.0,3027930,1007776,2356,Computers
2016-04-10,390878914,TNT GDN,50,0,0.0,81520,9050520,2356,Computers
2016-04-03,390878914,TNT GDN,127,0,0.0,196570,9040234,2356,Computers
2016-04-11,390878914,TNT GDN,50,0,0.0,152370,1007823,2356,Tablets with full browsers
2016-04-04,390878914,TNT GDN,71,0,0.0,80830,1007778,2356,Mobile devices with full browsers
2016-04-15,390878914,TNT GDN,217,0,0.0,387020,1007795,2356,Computers
2016-04-02,390878914,TNT GDN,7602,1,0.0,14117090,1007828,2356,Computers
2016-04-05,390878914,TNT GDN,174,1,0.0,247860,1007795,2356,Computers
2016-04-13,390878914,TNT GDN,123,0,0.0,150240,9050507,2356,Computers
2016-04-06,390878914,TNT GDN,317,0,0.0,526650,1007829,2356,Computers
2016-04-01,390878914,TNT GDN,679,0,0.0,1118540,1007802,2356,Mobile devices with full browsers
2016-04-12,390878914,TNT GDN,1211,0,0.0,2264830,1007802,2356,Computers
2016-04-11,390878914,TNT GDN,243,0,0.0,466150,1007795,2356,Computers
2016-04-01,390878914,TNT GDN,303,0,0.0,545230,1007829,2356,Computers
2016-04-10,390878914,TNT GDN,3,0,0.0,2470,9050526,2356,Computers
2016-04-09,390878914,TNT GDN,1509,2,0.0,1868950,1007749,2356,Mobile devices with full browsers
2016-04-14,390878914,TNT GDN,397,0,0.0,674570,1007829,2356,Computers
2016-04-01,390878914,TNT GDN,57,0,0.0,65700,1007765,2356,Tablets with full browsers
2016-04-08,390878914,TNT GDN,4211,0,0.0,4700620,1007828,2356,Mobile devices with full browsers
2016-04-17,390878914,TNT GDN,115,0,0.0,161160,1007749,2356,Tablets with full browsers
2016-04-16,390878914,TNT GDN,63,0,0.0,62780,1007778,2356,Mobile devices with full browsers
2016-04-13,390878914,TNT GDN,538,0,0.0,935400,9040175,2356,Mobile devices with full browsers
2016-04-02,390878914,TNT GDN,79,0,0.0,179410,9050507,2356,Computers
2016-04-13,390878914,TNT GDN,434,0,0.0,427560,1007743,2356,Mobile devices with full browsers
2016-04-18,390878914,TNT GDN,30,0,0.0,37080,9050526,2356,Computers
2016-04-02,390878914,TNT GDN,1454,0,0.0,2309030,1007778,2356,Computers
2016-04-08,390878914,TNT GDN,1961,0,0.0,2887530,1007749,2356,Computers
2016-04-14,390878914,TNT GDN,428,0,0.0,683650,1007778,2356,Computers
2016-04-09,390878914,TNT GDN,85,0,0.0,114450,9050490,2356,Computers
2016-04-13,390878914,TNT GDN,2007,0,0.0,2061760,1007749,2356,Computers
2016-04-06,390878914,TNT GDN,634,0,0.0,789870,9040175,2356,Mobile devices with full browsers
2016-04-02,390878914,TNT GDN,73,0,0.0,104330,1007795,2356,Mobile devices with full browsers
2016-04-13,390878914,TNT GDN,11,0,0.0,19900,9050519,2356,Mobile devices with full browsers
2016-04-14,390878914,TNT GDN,2970,1,0.0,4701170,1007765,2356,Computers
2016-04-14,390878914,TNT GDN,441,0,0.0,442030,1007743,2356,Mobile devices with full browsers
2016-04-05,390878914,TNT GDN,411,0,0.0,375380,1007743,2356,Mobile devices with full browsers
2016-04-15,390878914,TNT GDN,118,0,0.0,194150,1007743,2356,Tablets with full browsers
2016-04-14,390878914,TNT GDN,160,0,0.0,145780,1007778,2356,Mobile devices with full browsers
2016-04-08,390878914,TNT GDN,1,0,0.0,0,9040211,2356,Computers
2016-04-08,390878914,TNT GDN,1,0,0.0,3940,9040208,2356,Tablets with full browsers
2016-04-17,390878914,TNT GDN,418,0,0.0,460770,1007767,2356,Computers
2016-04-14,390878914,TNT GDN,52,0,0.0,29360,9050529,2356,Mobile devices with full browsers
2016-04-01,390878914,TNT GDN,2341,0,0.0,4281640,9040245,2356,Computers
2016-04-09,390878914,TNT GDN,8,0,0.0,14190,9040214,2356,Tablets with full browsers
2016-04-13,390878914,TNT GDN,484,0,0.0,791810,1007741,2356,Computers
2016-04-04,390878914,TNT GDN,179,0,0.0,237920,1007822,2356,Computers
2016-04-15,390878914,TNT GDN,235,0,0.0,298320,1007767,2356,Computers
2016-04-02,390878914,TNT GDN,214,0,0.0,365250,1007822,2356,Computers
2016-04-12,390878914,TNT GDN,104,0,0.0,174050,9040240,2356,Computers
2016-04-03,390878914,TNT GDN,244,0,0.0,535140,9040231,2356,Tablets with full browsers
2016-04-01,390878914,TNT GDN,1165,0,0.0,2484920,9040231,2356,Computers
2016-04-03,390878914,TNT GDN,457,0,0.0,637340,1007777,2356,Computers
2016-04-05,390878914,TNT GDN,14,0,0.0,10410,1007822,2356,Mobile devices with full browsers
2016-04-02,390878914,TNT GDN,147,0,0.0,364350,9040223,2356,Computers
2016-04-05,390878914,TNT GDN,32,0,0.0,41480,9040240,2356,Computers
2016-04-01,390878914,TNT GDN,186,0,0.0,244170,9040223,2356,Computers
2016-04-07,390878914,TNT GDN,32,0,0.0,30990,9050529,2356,Mobile devices with full browsers
2016-04-09,390878914,TNT GDN,13,0,0.0,26550,9040240,2356,Mobile devices with full browsers
